customer_id,first_name,last_name,sum_of_payments,count_of_rents,avg_payment,is_active,rank_by_sum_of_payments
148,Eleanor,Hunt,211.55,45,4.7011110000000000,active,1
526,Karl,Seal,208.58,42,4.9661900000000001,active,2
178,Marion,Snyder,194.61,39,4.9900000000000002,active,3
137,Rhonda,Kennedy,191.62,38,5.0426320000000002,active,4
144,Clara,Shaw,189.60,40,4.7400000000000002,active,5
459,Tommy,Collazo,183.63,37,4.9629729999999999,active,6
181,Ana,Bradley,167.67,33,5.0809090000000001,active,7
410,Curtis,Irby,167.62,38,4.4110529999999999,active,8
236,Marcia,Dean,166.61,39,4.2720510000000003,active,9
403,Mike,Way,162.67,33,4.9293940000000003,inactive,10
522,Arnold,Havens,161.68,32,5.0525000000000002,active,11
469,Wesley,Bull,158.65,35,4.5328569999999999,active,12
470,Gordon,Allard,157.69,31,5.0867740000000001,inactive,13
373,Louis,Leone,156.66,34,4.6076470000000000,active,14
468,Tim,Cary,154.66,34,4.5488239999999998,active,15
259,Lena,Jensen,152.71,29,5.2658620000000003,active,16
462,Warren,Sherrod,152.69,31,4.9254840000000000,active,17
372,Steve,Mackenzie,152.68,32,4.7712500000000002,active,18
187,Brittany,Riley,151.73,27,5.6196299999999999,active,19
550,Guy,Brownlee,151.69,31,4.8932260000000003,active,20
176,June,Carroll,151.68,32,4.7400000000000002,active,21
532,Neil,Renner,149.69,31,4.8287100000000001,active,22
75,Tammy,Sanders,149.61,39,3.8361540000000001,active,23
209,Tonya,Chapman,147.71,29,5.0934480000000004,active,24
86,Jacqueline,Long,146.68,32,4.5837500000000002,active,25
26,Jessica,Hall,146.68,32,4.5837500000000002,active,25
21,Michelle,Clark,146.68,32,4.5837500000000002,active,25
211,Stacey,Montgomery,146.67,33,4.4445449999999997,active,28
346,Arthur,Simpkins,145.70,30,4.8566669999999998,active,29
366,Brandon,Huey,145.64,36,4.0455560000000004,active,30
50,Diane,Collins,144.70,30,4.8233329999999999,active,31
360,Ralph,Madrigal,144.68,32,4.5212500000000002,inactive,32
348,Roger,Quintanilla,144.66,34,4.2547059999999997,active,33
513,Duane,Tubbs,143.70,30,4.7900000000000000,active,34
454,Alex,Gresham,143.68,32,4.4900000000000002,active,35
347,Ryan,Salisbury,142.70,30,4.7566670000000002,active,36
390,Shawn,Heaton,142.69,31,4.6029030000000004,inactive,37
267,Margie,Wade,142.67,33,4.3233329999999999,active,38
257,Marsha,Douglas,142.66,34,4.1958820000000001,active,39
39,Debra,Nelson,141.71,29,4.8865520000000000,inactive,40
78,Lori,Wood,141.69,31,4.5706449999999998,active,41
362,Nicholas,Barfield,140.69,31,4.5383870000000002,inactive,42
363,Roy,Whiting,139.72,28,4.9900000000000002,inactive,43
368,Harry,Arce,139.69,31,4.5061289999999996,active,44
119,Sherry,Marshall,139.69,31,4.5061289999999996,active,44
66,Janice,Ward,139.67,33,4.2324240000000000,active,46
237,Tanya,Gilbert,138.69,31,4.4738709999999999,active,47
29,Angela,Hernandez,138.65,35,3.9614289999999999,active,48
87,Wanda,Patterson,137.72,28,4.9185710000000000,active,49
80,Marilyn,Ross,137.70,30,4.5899999999999999,active,50
439,Alexander,Fennell,137.67,33,4.1718180000000000,active,51
558,Jimmie,Eggleston,135.72,28,4.8471430000000000,inactive,52
494,Ramon,Choate,135.70,30,4.5233330000000000,inactive,53
576,Morris,Mccarter,135.68,32,4.2400000000000002,active,54
591,Kent,Arsenault,134.73,27,4.9900000000000002,inactive,55
467,Alvin,Deloach,134.72,28,4.8114290000000004,active,56
479,Zachary,Hite,134.71,29,4.6451719999999996,active,57
210,Ella,Oliver,134.70,30,4.4900000000000002,active,58
120,Sylvia,Ortiz,134.70,30,4.4900000000000002,active,58
204,Rosemary,Schmidt,134.69,31,4.3448390000000003,inactive,60
15,Helen,Harris,134.68,32,4.2087500000000002,active,61
5,Elizabeth,Brown,134.65,35,3.8471430000000000,active,62
349,Joe,Gilliland,133.72,28,4.7757139999999998,active,63
404,Stanley,Scroggins,133.71,29,4.6106900000000000,inactive,64
172,Bernice,Willis,133.70,30,4.4566670000000004,active,65
197,Sue,Peters,133.68,32,4.1775000000000002,active,66
265,Jennie,Terry,132.72,28,4.7400000000000002,inactive,67
533,Jessie,Milam,132.70,30,4.4233330000000004,active,68
380,Russell,Brinson,132.65,35,3.7900000000000000,active,69
472,Greg,Robins,131.74,26,5.0669230000000001,active,70
13,Karen,Jackson,131.73,27,4.8788890000000000,inactive,71
46,Catherine,Campbell,131.69,31,4.2480650000000004,active,72
125,Ethel,Webb,131.69,31,4.2480650000000004,inactive,72
3,Linda,Williams,130.76,24,5.4483329999999999,active,74
273,Priscilla,Lowe,130.72,28,4.6685710000000000,active,75
7,Maria,Miller,130.72,28,4.6685710000000000,inactive,75
502,Brett,Cornwell,130.70,30,4.3566669999999998,active,77
566,Casey,Mena,130.68,32,4.0837500000000002,inactive,78
342,Harold,Martino,130.68,32,4.0837500000000002,active,78
112,Rosa,Reynolds,129.72,28,4.6328569999999996,active,80
560,Jordan,Archuleta,129.71,29,4.4727589999999999,active,81
102,Crystal,Ford,129.70,30,4.3233329999999999,active,82
168,Regina,Berry,129.68,32,4.0525000000000002,active,83
484,Roberto,Vu,128.73,27,4.7677779999999998,active,84
103,Gladys,Hamilton,128.71,29,4.4382760000000001,active,85
242,Glenda,Frazier,128.71,29,4.4382760000000001,inactive,85
84,Sara,Perry,128.70,30,4.2900000000000000,inactive,87
196,Alma,Austin,128.69,31,4.1512900000000004,active,88
448,Miguel,Betancourt,127.73,27,4.7307410000000001,active,89
221,Bessie,Morrison,127.73,27,4.7307410000000001,inactive,89
520,Mitchell,Westmoreland,127.69,31,4.1190319999999998,active,91
141,Debbie,Reyes,127.69,31,4.1190319999999998,active,91
38,Martha,Gonzalez,127.66,34,3.7547060000000001,active,93
200,Jeanne,Lawson,126.74,26,4.8746150000000004,active,94
206,Terri,Vasquez,126.73,27,4.6937040000000003,active,95
146,Jamie,Rice,126.73,27,4.6937040000000003,active,95
436,Troy,Quigley,126.73,27,4.6937040000000003,active,95
108,Tracy,Cole,126.72,28,4.5257139999999998,active,98
114,Grace,Ellis,126.70,30,4.2233330000000002,active,99
426,Bradley,Motley,125.74,26,4.8361539999999996,inactive,100
482,Maurice,Crawley,125.74,26,4.8361539999999996,active,100
295,Daisy,Bates,125.72,28,4.4900000000000002,active,102
147,Joanne,Robertson,125.68,32,3.9275000000000002,active,103
354,Justin,Ngo,125.67,33,3.8081820000000000,active,104
45,Janet,Phillips,124.74,26,4.7976919999999996,active,105
89,Julia,Flores,124.71,29,4.3003450000000001,active,106
198,Elsie,Kelley,124.68,32,3.8962500000000002,active,107
129,Carrie,Porter,124.66,34,3.6664710000000000,inactive,108
2,Patricia,Johnson,123.74,26,4.7592309999999998,active,109
300,John,Farnsworth,123.74,26,4.7592309999999998,active,109
506,Leslie,Seward,123.72,28,4.4185710000000000,active,111
371,Billy,Poulin,123.71,29,4.2658620000000003,active,112
51,Alice,Stewart,123.70,30,4.1233329999999997,inactive,113
27,Shirley,Allen,123.70,30,4.1233329999999997,inactive,113
30,Melissa,King,123.66,34,3.6370589999999998,active,115
434,Eddie,Tomlin,122.74,26,4.7207689999999998,inactive,116
92,Tina,Simmons,122.74,26,4.7207689999999998,inactive,116
535,Javier,Elrod,122.72,28,4.3828569999999996,active,118
163,Cathy,Spencer,122.71,29,4.2313789999999996,active,119
244,Viola,Hanson,122.70,30,4.0899999999999999,active,120
473,Jorge,Olivares,122.69,31,3.9577420000000001,active,121
508,Milton,Howland,121.77,23,5.2943480000000003,active,122
166,Lynn,Payne,121.73,27,4.5085189999999997,active,123
497,Gilbert,Sledge,121.73,27,4.5085189999999997,active,123
451,Jim,Rea,121.70,30,4.0566670000000000,active,125
438,Barry,Lovelace,121.70,30,4.0566670000000000,active,125
406,Nathan,Runyon,121.69,31,3.9254840000000000,inactive,127
491,Rick,Mattox,120.75,25,4.8300000000000001,active,128
423,Alfred,Casillas,120.74,26,4.6438459999999999,active,129
179,Dana,Hart,120.74,26,4.6438459999999999,active,129
499,Marc,Outlaw,120.71,29,4.1624140000000001,active,131
122,Thelma,Murray,120.70,30,4.0233330000000000,inactive,132
59,Cheryl,Murphy,119.76,24,4.9900000000000002,active,133
389,Alan,Kahn,119.75,25,4.7900000000000000,active,134
487,Hector,Poindexter,119.74,26,4.6053850000000001,active,135
306,Charles,Kowalski,119.72,28,4.2757139999999998,active,136
207,Gertrude,Castillo,119.72,28,4.2757139999999998,active,136
82,Kathryn,Coleman,118.76,24,4.9483329999999999,active,138
41,Stephanie,Mitchell,118.75,25,4.7500000000000000,active,139
589,Tracy,Herrmann,118.75,25,4.7500000000000000,active,139
565,Jaime,Nettles,118.73,27,4.3974070000000003,active,141
128,Marjorie,Tucker,118.70,30,3.9566669999999999,active,142
35,Virginia,Green,118.70,30,3.9566669999999999,inactive,142
230,Joy,George,118.69,31,3.8287100000000001,inactive,144
583,Marshall,Thorn,117.77,23,5.1204349999999996,inactive,145
285,Miriam,Mckinney,117.77,23,5.1204349999999996,active,145
585,Perry,Swafford,117.76,24,4.9066669999999997,active,147
504,Nathaniel,Adam,117.75,25,4.7100000000000000,active,148
421,Lee,Hawks,117.75,25,4.7100000000000000,active,148
573,Byron,Box,117.72,28,4.2042859999999997,inactive,150
49,Joyce,Edwards,116.76,24,4.8650000000000002,inactive,151
149,Valerie,Black,116.75,25,4.6699999999999999,active,152
253,Terry,Carlson,116.74,26,4.4900000000000002,inactive,153
274,Naomi,Jennings,116.73,27,4.3233329999999999,active,154
263,Hilda,Hopkins,116.73,27,4.3233329999999999,active,154
71,Kathy,James,116.72,28,4.1685710000000000,active,156
356,Gerald,Fultz,116.71,29,4.0244830000000000,active,157
512,Cecil,Vines,115.74,26,4.4515380000000002,active,158
56,Gloria,Cook,115.74,26,4.4515380000000002,active,158
529,Erik,Guillen,115.72,28,4.1328569999999996,inactive,160
393,Philip,Causey,115.71,29,3.9900000000000002,active,161
158,Veronica,Stone,115.70,30,3.8566669999999998,active,162
279,Dianne,Shelton,114.76,24,4.7816669999999997,active,163
54,Teresa,Rogers,114.74,26,4.4130770000000004,active,164
584,Salvador,Teel,114.73,27,4.2492590000000003,active,165
262,Patsy,Davidson,114.73,27,4.2492590000000003,active,165
107,Florence,Woods,114.72,28,4.0971430000000000,active,167
388,Craig,Morrell,114.72,28,4.0971430000000000,active,167
1,Mary,Smith,114.70,30,3.8233329999999999,inactive,169
433,Don,Bone,113.77,23,4.9465219999999999,active,170
309,Christopher,Greco,113.75,25,4.5499999999999998,inactive,171
266,Nora,Herrera,113.74,26,4.3746150000000004,inactive,172
302,Michael,Silverman,113.74,26,4.3746150000000004,active,172
139,Amber,Dixon,113.73,27,4.2122219999999997,active,174
569,Dave,Gardiner,113.73,27,4.2122219999999997,active,174
416,Jeffery,Pinson,113.72,28,4.0614290000000004,active,176
314,George,Linton,113.71,29,3.9210340000000001,active,177
260,Christy,Vargas,113.70,30,3.7900000000000000,inactive,178
540,Tyrone,Asher,112.76,24,4.6983329999999999,active,179
582,Andy,Vanhorn,112.76,24,4.6983329999999999,active,179
63,Ashley,Richardson,112.75,25,4.5099999999999998,inactive,181
32,Amy,Lopez,112.74,26,4.3361539999999996,inactive,182
131,Monica,Hicks,112.73,27,4.1751849999999999,active,183
485,Clyde,Tobias,112.72,28,4.0257139999999998,inactive,184
453,Calvin,Martel,111.77,23,4.8595649999999999,active,185
337,Jerry,Jordon,111.76,24,4.6566669999999997,active,186
225,Arlene,Harvey,111.76,24,4.6566669999999997,inactive,186
577,Clifton,Malcolm,111.74,26,4.2976919999999996,active,188
173,Audrey,Ray,111.73,27,4.1381480000000002,active,189
579,Daryl,Larue,111.73,27,4.1381480000000002,active,189
113,Cindy,Fisher,111.73,27,4.1381480000000002,active,189
186,Holly,Fox,111.71,29,3.8520690000000002,active,192
592,Terrance,Roush,111.71,29,3.8520690000000002,active,192
42,Carolyn,Perez,111.71,29,3.8520690000000002,active,192
531,Jamie,Waugh,110.77,23,4.8160869999999996,inactive,195
258,Myrtle,Fleming,110.76,24,4.6150000000000002,inactive,196
495,Charlie,Bess,110.76,24,4.6150000000000002,active,196
515,Andre,Rapp,110.74,26,4.2592309999999998,inactive,198
213,Gina,Williamson,110.73,27,4.1011110000000004,active,199
154,Michele,Grant,110.73,27,4.1011110000000004,active,199
90,Ruby,Washington,110.72,28,3.9542860000000002,active,201
559,Everett,Banda,110.72,28,3.9542860000000002,active,201
595,Terrence,Gunderson,110.71,29,3.8175859999999999,active,203
241,Heidi,Larson,110.68,32,3.4587500000000002,active,204
536,Fernando,Churchill,109.77,23,4.7726090000000001,active,205
170,Beatrice,Arnold,109.77,23,4.7726090000000001,active,205
575,Isaac,Oglesby,109.76,24,4.5733329999999999,active,207
220,Charlene,Alvarez,109.75,25,4.3899999999999997,active,208
447,Clifford,Bowens,109.73,27,4.0640739999999997,active,209
538,Ted,Breaux,109.73,27,4.0640739999999997,inactive,209
376,Randy,Gaither,109.73,27,4.0640739999999997,inactive,209
481,Herman,Devore,109.72,28,3.9185710000000000,inactive,212
446,Theodore,Culp,109.72,28,3.9185710000000000,active,212
386,Todd,Tan,109.72,28,3.9185710000000000,active,212
424,Kyle,Spurlock,109.71,29,3.7831030000000001,active,215
284,Sonia,Gregory,108.78,22,4.9445449999999997,active,216
594,Eduardo,Hiatt,108.77,23,4.7291299999999996,inactive,217
277,Olga,Jimenez,108.76,24,4.5316669999999997,inactive,218
590,Seth,Hannon,108.76,24,4.5316669999999997,active,218
334,Raymond,Mcwhorter,108.75,25,4.3499999999999996,active,220
518,Gabriel,Harder,108.75,25,4.3499999999999996,active,220
574,Julian,Vest,108.73,27,4.0270370000000000,inactive,222
239,Minnie,Romero,108.72,28,3.8828570000000000,inactive,223
167,Sally,Pierce,108.71,29,3.7486210000000000,active,224
293,Mae,Fletcher,107.79,21,5.1328569999999996,active,225
571,Johnnie,Chisholm,107.78,22,4.8990910000000003,active,226
427,Jesus,Mccartney,107.77,23,4.6856520000000002,inactive,227
16,Sandra,Martin,107.76,24,4.4900000000000002,inactive,228
332,Stephen,Qualls,107.74,26,4.1438459999999999,inactive,229
441,Mario,Cheatham,107.73,27,3.9900000000000002,active,230
145,Lucille,Holmes,107.73,27,3.9900000000000002,inactive,230
588,Marion,Ocampo,107.73,27,3.9900000000000002,inactive,230
157,Darlene,Rose,107.71,29,3.7141380000000002,inactive,233
254,Maxine,Silva,107.70,30,3.5899999999999999,active,234
418,Jeff,East,107.70,30,3.5899999999999999,active,234
91,Lois,Butler,107.66,34,3.1664710000000000,active,236
477,Dan,Paine,106.79,21,5.0852380000000004,active,237
343,Douglas,Graf,106.77,23,4.6421739999999998,active,238
240,Marlene,Welch,106.77,23,4.6421739999999998,active,238
155,Gail,Knight,106.76,24,4.4483329999999999,active,240
234,Claudia,Fuller,106.75,25,4.2699999999999996,active,241
471,Dean,Sauer,106.74,26,4.1053850000000001,active,242
116,Victoria,Gibson,106.74,26,4.1053850000000001,inactive,242
160,Erin,Dunn,106.73,27,3.9529630000000000,active,244
457,Bill,Gavin,106.73,27,3.9529630000000000,active,244
23,Sarah,Lewis,106.73,27,3.9529630000000000,active,244
52,Julie,Sanchez,106.72,28,3.8114290000000000,active,247
138,Hazel,Warren,106.68,32,3.3337500000000002,active,248
127,Elaine,Stevens,105.78,22,4.8081820000000004,active,249
490,Sam,Mcduffie,105.78,22,4.8081820000000004,active,249
331,Eric,Robert,105.78,22,4.8081820000000004,active,249
294,Shelly,Watts,105.77,23,4.5986960000000003,active,252
193,Katie,Elliott,105.77,23,4.5986960000000003,active,252
58,Jean,Bell,105.76,24,4.4066669999999997,active,254
400,Bryan,Hardison,105.76,24,4.4066669999999997,active,254
396,Earl,Shanks,105.74,26,4.0669230000000001,inactive,256
40,Amanda,Carter,105.74,26,4.0669230000000001,inactive,256
96,Diana,Alexander,105.73,27,3.9159259999999998,active,258
444,Marcus,Hidalgo,105.72,28,3.7757139999999998,active,259
28,Cynthia,Young,105.70,30,3.5233330000000000,active,260
345,Carl,Artis,104.79,21,4.9900000000000002,active,261
493,Brent,Harkins,104.78,22,4.7627269999999999,active,262
289,Violet,Rodriquez,104.76,24,4.3650000000000002,inactive,263
121,Josephine,Gomez,104.75,25,4.1900000000000004,active,264
171,Dolores,Wagner,104.75,25,4.1900000000000004,active,264
407,Dale,Ratcliff,104.74,26,4.0284620000000002,inactive,266
31,Brenda,Wright,104.74,26,4.0284620000000002,active,266
25,Deborah,Walker,104.73,27,3.8788890000000000,active,268
397,Jimmy,Schrader,104.72,28,3.7400000000000002,inactive,269
442,Leroy,Bustamante,104.71,29,3.6106900000000000,inactive,270
341,Peter,Menard,103.78,22,4.7172729999999996,active,271
280,Tracey,Barrett,103.77,23,4.5117390000000004,active,272
296,Ramona,Hale,103.77,23,4.5117390000000004,active,272
214,Kristin,Johnston,103.74,26,3.9900000000000002,active,274
245,Courtney,Day,103.74,26,3.9900000000000002,active,274
202,Carla,Gutierrez,103.74,26,3.9900000000000002,active,274
408,Manuel,Murrell,103.73,27,3.8418519999999998,active,277
20,Sharon,Robinson,103.73,27,3.8418519999999998,active,277
292,Misty,Lambert,102.78,22,4.6718180000000000,inactive,279
510,Ben,Easter,102.77,23,4.4682610000000000,inactive,280
553,Max,Pitt,102.77,23,4.4682610000000000,active,280
98,Lillian,Griffin,102.76,24,4.2816669999999997,active,282
587,Sergio,Stanfield,102.76,24,4.2816669999999997,active,282
190,Yolanda,Weaver,102.75,25,4.1100000000000003,active,284
126,Ellen,Simpson,102.75,25,4.1100000000000003,active,284
44,Marie,Turner,101.79,21,4.8471430000000000,active,286
466,Leo,Ebert,101.78,22,4.6263639999999997,active,287
100,Robin,Hayes,101.77,23,4.4247829999999997,active,288
593,Rene,Mcalister,101.76,24,4.2400000000000002,inactive,289
182,Renee,Lane,101.72,28,3.6328570000000000,inactive,290
405,Leonard,Schofield,101.70,30,3.3900000000000001,active,291
486,Glen,Talbert,100.77,23,4.3813040000000001,inactive,292
572,Sidney,Burleson,100.76,24,4.1983329999999999,inactive,293
517,Brad,Mccurdy,100.76,24,4.1983329999999999,active,293
251,Vickie,Brewer,100.75,25,4.0300000000000002,active,295
219,Willie,Howell,100.75,25,4.0300000000000002,active,295
135,Juanita,Mason,100.72,28,3.5971430000000000,active,297
